3208,20190068,This is a film of high tension about two sisters living on the edge of ruin in the farthest northern reaches of North Dakota. One slip up and they could end up homeless; or in jail. The only things they have to rely on are their wits and each other.
3209,20190068,[Tessa] Thompson's forceful; charismatic performance brings life to what could have been a relentlessly grim film; but it also unbalances the drama somewhat.
3210,20190068,DaCosta; Thompson; and James have created something tense and timely and empathetic in Little Woods; further expanding the Western genre and adding another slice of American life to it.
3211,20190068,This startlingly accomplished debut feature by Nia DaCosta has the eyes and ears of a documentary-the opioid crisis is everywhere; the nearest hospital is far away-but the heart of a drama; and a stirring one.
3212,20190068,[DaCosta] intuitively reveals a deeper dimension to both of her heroines by taking an extra beat at the beginning or end of scenes to observe their faces when no one else is watching.
3213,20190068,If this is [DaCosta's] starting line; imagine what she'll be able to do once she hits her stride.
3214,20190068,It's a testament to the strength of Thompson's performance; and DaCosta's control of tone and action; that for all the bleakness of this world; we keep watching.
3215,20190068,It's the kind of scenario we've often seen on screen; but the ambience is new and precisely evoked as a world of cruel contrasts.
3216,20190068,A taut and affecting thriller.
3217,20190069,Dario Grandinetti's riveting performance as the vaguely menacing yet bureaucratic Claudio is a reminder that repulsive or unfathomable characters can be as fascinating as likable ones.
3218,20190069,Surviving the initial two scenes of this disturbing and excellent movie is no easy task. [Full Review in Spanish]
3219,20190069,A damning political satire thriller set in 1975 Argentina before the coup of the military junta.
3220,20190069,Set in Argentina a year before the military coup of 1976 that turned the country into a torture chamber; it is a searing portrait of the middle-class complacency that relied on.
3221,20190069,Director Benjamin Naishtat throws us into a tizzy and then keeps us guessing; when he will lower the cinematic boom.
3222,20190069,Rojo pulsates both with the motif of blood and the subtly indelible image of a solar eclipse; when an orb blots out the sun; obscuring all but its deep red edges.
3223,20190069,A disquieting parable of iniquity.
3224,20190069,Mad? Possibly. Watchable? Definitely.
3225,20190069,It's all about a society manoeuvring to stay at the dinner table while getting its unsavoury elements thrown out; and finding ways to stop them ever coming back.
3226,20190069,Embrace this little masterpiece before it disappears.
3227,20190069,It's powerful material; deftly delivered.
3228,20190069,Deadpan [and] very funny even though you feel uncomfortable laughing.
3229,20190070,The director narrates with notable care the implications derived from being parents of some pornographers. [Full Review in Spanish]
3230,20190070,An intimate and fascinating documentary that casts a light on the history and the struggles of the queer community in American society. [Full Review in Spanish]
3231,20190070,Circus of Books is a whirlwind of a story; and an absolute triumph of a film.
3232,20190070,"If you hear ""mom and pop gay porn store"" and don't immediately send Jerry Falwell a check; watch Circus of Books. It's genuinely moving and impeccably made."
3233,20190070,An interesting story about not only gay life in America and the story of a small business; but also what's going on in [a] family that runs this extremely unusual small business.
3234,20190070,Circus of Books is essential viewing-a raw; often hilarious; moving story about a family working in the background of a marginalized culture.
3235,20190070,People can indeed live at war with themselves and not know it. Here's a case of great things happening once peace is declared.
3236,20190070,Both Circus of Books locations have since closed; but this documentary is a necessary; if incomplete; homage to their influence.
3237,20190070,The sense of closure is satisfying; but it's missing a charge.
3238,20190070,This is a great little L.A. story. It's a great slice of life into a very specific community.
3239,20190070,Circus of Books is the story of an American family who wandered into the eye of history; and a virtuoso example of how to make a movie both very big and very small at once.
3240,20190070,Circus of Books is a triumph of filmmaking in the way it covers such a range of topics so seamlessly: LGBTQ history; pornography; religion; obscenity law; media; AIDS; coming out; parenthood; and more.
